175600,2502720,2.4
175620,2502720,2.52
175640,2502720,2.42
175660,2502720,2.28
175680,2502720,2.33
175700,2502720,1.8
175720,2502720,1.74
175740,2502720,1.48
175760,2502720,2.24
175780,2502720,2.13
175800,2502720,1.84
175820,2502720,1.8
175840,2502720,2.03
175860,2502720,2.19
175880,2502720,1.89
175900,2502720,2.01
175920,2502720,2.0
175940,2502720,1.69
175960,2502720,1.92
175980,2502720,1.96
176000,2502720,2.34
176020,2502720,1.65
176040,2502720,1.89
176060,2502720,2.03
176080,2502720,2.22
176100,2502720,2.19
176120,2502720,2.37
176140,2502720,1.72
176160,2502720,2.46
176180,2502720,2.26
176200,2502720,2.37
176220,2502720,2.24
176240,2502720,2.43
176260,2502720,2.42
176280,2502720,2.37
176300,2502720,2.37
176320,2502720,2.49
176340,2502720,1.46
176360,2502720,1.69
174060,2502740,0.0
174080,2502740,2.76
174100,2502740,2.56
174120,2502740,2.67
174140,2502740,2.85
174160,2502740,3.03
174180,2502740,3.08
174200,2502740,3.12
174220,2502740,3.27
174240,2502740,3.3
174260,2502740,3.18
174280,2502740,2.86
174300,2502740,3.58
174320,2502740,3.72
174340,2502740,3.62
174360,2502740,3.26
174380,2502740,3.68
174400,2502740,3.62
174420,2502740,3.87
174440,2502740,4.04
174460,2502740,3.85
174480,2502740,3.68
174500,2502740,3.85
174520,2502740,4.72
174540,2502740,5.13
174560,2502740,11.61
174580,2502740,28.86
174600,2502740,37.16
174620,2502740,43.17
174640,2502740,53.61
174660,2502740,64.1
174680,2502740,77.5
174700,2502740,93.16
174720,2502740,110.22
174740,2502740,98.48
174760,2502740,78.27
174780,2502740,56.4
174800,2502740,35.1
174820,2502740,16.38
174840,2502740,2.96
174860,2502740,3.01
174880,2502740,2.16
174900,2502740,1.46
174920,2502740,1.41
174940,2502740,2.03
174960,2502740,2.07
174980,2502740,1.86
175000,2502740,1.76
175020,2502740,2.13
175040,2502740,2.2
175060,2502740,1.62
175080,2502740,1.66
175100,2502740,1.64
175120,2502740,1.78
175140,2502740,1.94
175160,2502740,2.39
175180,2502740,1.53
175200,2502740,2.13
175220,2502740,1.92
175240,2502740,2.16
175260,2502740,2.31
175280,2502740,1.62
175300,2502740,1.9
175320,2502740,2.07
175340,2502740,2.08
175360,2502740,2.43
175380,2502740,2.16
175400,2502740,2.06
175420,2502740,2.06
175440,2502740,2.06
175460,2502740,2.76
175480,2502740,2.16
175500,2502740,2.17
175520,2502740,2.01
175540,2502740,2.37
175560,2502740,2.52
175580,2502740,2.43
175600,2502740,2.76
175620,2502740,2.47
175640,2502740,2.47
175660,2502740,2.49
175680,2502740,2.62
175700,2502740,2.06
175720,2502740,1.6
175740,2502740,2.08
175760,2502740,2.14
175780,2502740,2.78
175800,2502740,1.65
175820,2502740,1.95
175840,2502740,1.98
175860,2502740,1.98
175880,2502740,1.71
175900,2502740,1.94
175920,2502740,1.76
175940,2502740,2.19
175960,2502740,2.0
175980,2502740,1.9
176000,2502740,2.22
176020,2502740,1.84
176040,2502740,1.98
176060,2502740,1.64
176080,2502740,2.17
176100,2502740,2.4
176120,2502740,2.34
176140,2502740,2.07
176160,2502740,1.92
176180,2502740,2.36
176200,2502740,2.14
176220,2502740,2.28
176240,2502740,2.46
176260,2502740,2.8
176280,2502740,2.6
176300,2502740,2.44
176320,2502740,2.39
176340,2502740,2.54
176360,2502740,1.54
174100,2502760,0.32
174120,2502760,3.15
174140,2502760,2.49
174160,2502760,2.73
174180,2502760,3.06
174200,2502760,3.01
174220,2502760,3.16
174240,2502760,3.21
174260,2502760,3.06
174280,2502760,2.9
174300,2502760,3.63
174320,2502760,3.69
174340,2502760,3.68
174360,2502760,3.48
174380,2502760,3.78
174400,2502760,3.68
174420,2502760,3.81
174440,2502760,3.94
174460,2502760,3.81
174480,2502760,3.69
174500,2502760,3.87
174520,2502760,4.71
174540,2502760,5.3
174560,2502760,11.49
174580,2502760,22.3
174600,2502760,33.86
174620,2502760,40.46
174640,2502760,50.79
174660,2502760,59.82
174680,2502760,72.26
174700,2502760,87.72
174720,2502760,105.32
174740,2502760,102.87
174760,2502760,80.62
174780,2502760,57.38
174800,2502760,36.06
174820,2502760,16.76
174840,2502760,3.69
174860,2502760,2.64
174880,2502760,2.1
174900,2502760,1.4
174920,2502760,0.6
174940,2502760,2.0
174960,2502760,2.06
174980,2502760,2.16
175000,2502760,1.92
175020,2502760,2.26
175040,2502760,2.24
175060,2502760,2.04
175080,2502760,1.88
175100,2502760,1.95
175120,2502760,2.3
175140,2502760,3.32
175160,2502760,3.15
175180,2502760,1.71
175200,2502760,2.19
175220,2502760,1.88
175240,2502760,3.27
175260,2502760,3.09
175280,2502760,2.03
175300,2502760,2.11
175320,2502760,2.01
175340,2502760,1.86
175360,2502760,2.62
175380,2502760,2.03
175400,2502760,2.1
175420,2502760,2.3
175440,2502760,2.44
175460,2502760,2.76
175480,2502760,2.86
175500,2502760,3.46
175520,2502760,2.74
175540,2502760,3.84
175560,2502760,2.82
175580,2502760,2.56
175600,2502760,2.52
175620,2502760,2.43
175640,2502760,2.44
175660,2502760,2.49
175680,2502760,2.54
175700,2502760,2.01
175720,2502760,2.31
175740,2502760,2.0
175760,2502760,2.13
175780,2502760,2.61
175800,2502760,2.66
175820,2502760,2.47
175840,2502760,2.47
175860,2502760,1.71
175880,2502760,2.11
175900,2502760,2.06
175920,2502760,2.33
175940,2502760,2.26
175960,2502760,2.61
175980,2502760,1.76
176000,2502760,2.25
176020,2502760,1.9
176040,2502760,1.72
176060,2502760,1.89
176080,2502760,1.72
176100,2502760,1.83
176120,2502760,2.06
176140,2502760,1.77
176160,2502760,1.84
176180,2502760,2.4
176200,2502760,2.5
176220,2502760,2.4
176240,2502760,2.56
176260,2502760,2.22
176280,2502760,2.5
176300,2502760,2.43
176320,2502760,2.08
176340,2502760,3.04
176360,2502760,1.5
174100,2502780,0.29
174120,2502780,4.8
174140,2502780,3.03
174160,2502780,3.0
174180,2502780,2.54
174200,2502780,2.47
174220,2502780,2.49
174240,2502780,3.0
174260,2502780,3.09
174280,2502780,2.9
174300,2502780,3.58
174320,2502780,3.69
174340,2502780,3.62
174360,2502780,3.57
174380,2502780,3.9
174400,2502780,3.74
174420,2502780,3.6
174440,2502780,3.7
174460,2502780,3.69
174480,2502780,3.75
174500,2502780,3.9
174520,2502780,4.95
174540,2502780,-0.5
174560,2502780,-0.04
174580,2502780,11.01
174600,2502780,25.86
174620,2502780,33.74
174640,2502780,46.41
174660,2502780,59.01
174680,2502780,68.28
174700,2502780,82.71
174720,2502780,101.74
174740,2502780,102.15
174760,2502780,83.24
174780,2502780,60.03
174800,2502780,38.62
174820,2502780,20.06
174840,2502780,5.28
174860,2502780,2.67
174880,2502780,2.07
174900,2502780,0.24
174920,2502780,0.34
174940,2502780,2.03
174960,2502780,1.95
174980,2502780,2.58
175000,2502780,2.1
175020,2502780,2.85
175040,2502780,2.42
175060,2502780,2.07
175080,2502780,1.65
175100,2502780,2.3
175120,2502780,2.62
175140,2502780,3.16
175160,2502780,2.79
175180,2502780,2.43
175200,2502780,1.88
175220,2502780,2.22
175240,2502780,2.47
175260,2502780,2.72
175280,2502780,2.44
175300,2502780,2.03
175320,2502780,2.58
175340,2502780,1.94
175360,2502780,2.0
175380,2502780,2.24
175400,2502780,2.97
175420,2502780,2.67
175440,2502780,3.8
175460,2502780,3.51
175480,2502780,3.87
175500,2502780,4.49
175520,2502780,6.93
175540,2502780,6.86
175560,2502780,2.82
175580,2502780,2.8
175600,2502780,3.45
175620,2502780,2.64
175640,2502780,2.37
175660,2502780,2.46
175680,2502780,2.37
175700,2502780,2.11
175720,2502780,2.55
175740,2502780,1.98
175760,2502780,1.71
175780,2502780,2.61
175800,2502780,2.62
175820,2502780,1.89
175840,2502780,1.96
175860,2502780,2.04
175880,2502780,2.22
175900,2502780,1.84
175920,2502780,1.84
175940,2502780,2.1
175960,2502780,2.3
175980,2502780,2.03
176000,2502780,2.14
176020,2502780,2.16
176040,2502780,1.8
176060,2502780,1.92
176080,2502780,1.64
176100,2502780,1.77
176120,2502780,2.17
176140,2502780,1.76
176160,2502780,1.74
176180,2502780,1.8
176200,2502780,2.25
176220,2502780,2.44
176240,2502780,2.7
176260,2502780,2.34
176280,2502780,2.03
176300,2502780,2.03
176320,2502780,1.88
176340,2502780,1.66
176360,2502780,1.92
174080,2502800,0.12
174100,2502800,5.1
174120,2502800,2.26
174140,2502800,2.08
174160,2502800,2.13
174180,2502800,2.73
174200,2502800,3.53
174220,2502800,2.8
174240,2502800,2.61
174260,2502800,2.73
174280,2502800,2.88
174300,2502800,3.58
174320,2502800,3.76
174340,2502800,3.69
174360,2502800,3.53
174380,2502800,3.69
174400,2502800,3.74
174420,2502800,3.74
174440,2502800,3.69
174460,2502800,3.6
174480,2502800,3.7
174500,2502800,3.74
174520,2502800,4.89
174540,2502800,2.76
174560,2502800,2.26
174580,2502800,5.32
174600,2502800,14.97
174620,2502800,32.76
174640,2502800,42.64
174660,2502800,54.51
174680,2502800,65.13
174700,2502800,82.08
174720,2502800,99.27
174740,2502800,104.25
174760,2502800,85.52
174780,2502800,63.81
174800,2502800,44.72
174820,2502800,24.92
174840,2502800,7.65
174860,2502800,2.39
174880,2502800,2.04
174900,2502800,0.24
174920,2502800,1.66
174940,2502800,1.9
174960,2502800,2.0
174980,2502800,2.04
175000,2502800,2.68
175020,2502800,2.11
175040,2502800,2.0
175060,2502800,2.58
175080,2502800,2.28
175100,2502800,2.62
175120,2502800,2.72
175140,2502800,2.97
175160,2502800,2.3
175180,2502800,1.98
175200,2502800,2.22
175220,2502800,2.17
175240,2502800,2.26
175260,2502800,2.26
175280,2502800,2.19
175300,2502800,2.4
175320,2502800,2.3
175340,2502800,2.43
175360,2502800,2.34
175380,2502800,3.69
175400,2502800,4.14
175420,2502800,4.51
175440,2502800,4.4
175460,2502800,4.36
175480,2502800,6.81
175500,2502800,10.14
175520,2502800,9.21
175540,2502800,7.52
175560,2502800,7.74
175580,2502800,3.36
175600,2502800,2.49
175620,2502800,2.58
175640,2502800,2.52
175660,2502800,2.55
175680,2502800,2.52
175700,2502800,2.64
175720,2502800,2.28
175740,2502800,1.71
175760,2502800,1.96
175780,2502800,2.08
175800,2502800,2.49
175820,2502800,2.34
175840,2502800,2.06
175860,2502800,2.2
175880,2502800,2.39
175900,2502800,2.08
175920,2502800,2.03
175940,2502800,2.1
175960,2502800,2.1
175980,2502800,1.92
176000,2502800,1.71
176020,2502800,2.1
176040,2502800,1.8
176060,2502800,1.92
176080,2502800,1.92
176100,2502800,1.8
176120,2502800,1.77
176140,2502800,1.83
176160,2502800,1.88
176180,2502800,1.72
176200,2502800,2.11
176220,2502800,2.56
176240,2502800,2.11
176260,2502800,2.76
176280,2502800,2.03
176300,2502800,1.56
176320,2502800,1.92
176340,2502800,1.98
176360,2502800,2.76
174080,2502820,1.9
174100,2502820,3.2
174120,2502820,1.32
174140,2502820,1.22
174160,2502820,1.42
174180,2502820,1.76
174200,2502820,2.34
174220,2502820,2.91
174240,2502820,3.63
174260,2502820,3.0
174280,2502820,2.76
174300,2502820,2.62
174320,2502820,3.27
174340,2502820,3.48
174360,2502820,3.58
174380,2502820,3.81
174400,2502820,3.85
174420,2502820,3.88
174440,2502820,3.66
174460,2502820,3.76
174480,2502820,3.82
174500,2502820,3.82
174520,2502820,4.65
174540,2502820,2.14
174560,2502820,2.37
174580,2502820,1.6
174600,2502820,14.77
174620,2502820,32.74
174640,2502820,38.85
174660,2502820,52.22
174680,2502820,63.93
174700,2502820,79.76
174720,2502820,99.14
174740,2502820,103.83
174760,2502820,91.68
174780,2502820,71.84
174800,2502820,48.69
174820,2502820,28.38
174840,2502820,13.02
174860,2502820,2.76
174880,2502820,2.37
174900,2502820,1.72
174920,2502820,2.44
174940,2502820,1.68
174960,2502820,1.78
174980,2502820,1.4
175000,2502820,2.1
175020,2502820,1.88
175040,2502820,2.25
175060,2502820,2.28
175080,2502820,1.78
175100,2502820,2.01
175120,2502820,1.72
175140,2502820,2.88
175160,2502820,2.67
175180,2502820,2.36
175200,2502820,2.47
175220,2502820,2.24
175240,2502820,2.28
175260,2502820,2.07
175280,2502820,1.88
175300,2502820,2.2
175320,2502820,3.88
175340,2502820,4.81
175360,2502820,6.9
175380,2502820,8.02
175400,2502820,8.86
175420,2502820,10.66
175440,2502820,12.86
175460,2502820,14.43
175480,2502820,14.66
175500,2502820,12.96
175520,2502820,16.65
175540,2502820,17.34
175560,2502820,21.42
175580,2502820,12.12
175600,2502820,4.16
175620,2502820,2.94
175640,2502820,2.44
175660,2502820,2.31
175680,2502820,2.56
175700,2502820,2.68
175720,2502820,2.26
175740,2502820,2.07
175760,2502820,2.36
175780,2502820,2.91
175800,2502820,2.42
175820,2502820,2.46
175840,2502820,1.8
175860,2502820,2.0
175880,2502820,2.26
175900,2502820,1.76
175920,2502820,1.77
175940,2502820,1.74
175960,2502820,2.58
175980,2502820,1.96
176000,2502820,1.54
176020,2502820,1.84
176040,2502820,2.17
176060,2502820,1.94
176080,2502820,2.03
176100,2502820,1.56
176120,2502820,1.74
176140,2502820,1.8
176160,2502820,1.92
176180,2502820,2.44
176200,2502820,1.9
176220,2502820,3.3
176240,2502820,1.94
176260,2502820,1.56
176280,2502820,1.92
176300,2502820,1.77
176320,2502820,1.76
176340,2502820,2.52
176360,2502820,2.22
174080,2502840,3.51
174100,2502840,0.48
174120,2502840,0.29
174140,2502840,0.62
174160,2502840,1.01
174180,2502840,0.84
174200,2502840,1.5
174220,2502840,1.94
174240,2502840,2.67
174260,2502840,3.4
174280,2502840,4.05
174300,2502840,2.91
174320,2502840,2.64
174340,2502840,2.78
174360,2502840,3.42
174380,2502840,3.81
174400,2502840,3.76
174420,2502840,3.78
174440,2502840,3.76
174460,2502840,3.72
174480,2502840,3.72
174500,2502840,3.66
174520,2502840,4.88
174540,2502840,1.68
174560,2502840,2.13
174580,2502840,3.42
174600,2502840,12.52
174620,2502840,31.02
174640,2502840,35.68
174660,2502840,50.4
174680,2502840,61.89
174700,2502840,77.13
174720,2502840,102.5
174740,2502840,104.13
174760,2502840,95.22
174780,2502840,75.39
174800,2502840,61.06
174820,2502840,42.94
174840,2502840,18.66
174860,2502840,4.06
174880,2502840,2.72
174900,2502840,1.46
174920,2502840,1.54
174940,2502840,1.69
174960,2502840,2.28
174980,2502840,1.98
175000,2502840,2.44
175020,2502840,2.13
175040,2502840,1.84
175060,2502840,2.04
175080,2502840,1.94
175100,2502840,2.37
175120,2502840,2.76
175140,2502840,2.85
175160,2502840,2.6
175180,2502840,2.56
175200,2502840,2.49
175220,2502840,2.5
175240,2502840,2.03
175260,2502840,2.39
175280,2502840,5.52
175300,2502840,4.51
175320,2502840,8.67
175340,2502840,17.55
175360,2502840,18.24
175380,2502840,22.65
175400,2502840,22.04
175420,2502840,23.24
175440,2502840,21.34
175460,2502840,22.23
175480,2502840,26.1
175500,2502840,25.9
175520,2502840,29.49
175540,2502840,31.59
175560,2502840,34.35
175580,2502840,17.72
175600,2502840,3.24
175620,2502840,2.74
175640,2502840,2.52
175660,2502840,2.55
175680,2502840,2.49
175700,2502840,2.66
175720,2502840,2.24
175740,2502840,2.33
175760,2502840,2.22
175780,2502840,2.74
175800,2502840,2.43
175820,2502840,2.62
175840,2502840,2.5
175860,2502840,2.28
175880,2502840,2.58
175900,2502840,2.26
175920,2502840,1.86
175940,2502840,2.01
175960,2502840,2.82
175980,2502840,1.66
176000,2502840,1.69
176020,2502840,1.6
176040,2502840,2.25
176060,2502840,1.84
176080,2502840,1.56
176100,2502840,1.92
176120,2502840,1.74
176140,2502840,1.86
176160,2502840,2.0
176180,2502840,2.28
176200,2502840,1.98
176220,2502840,1.8
176240,2502840,2.03
176260,2502840,1.71
176280,2502840,2.2
176300,2502840,1.92
176320,2502840,1.86
176340,2502840,2.4
176360,2502840,2.14
174060,2502860,-0.11
174080,2502860,5.04
174160,2502860,0.14
174180,2502860,0.6
174200,2502860,0.92
174220,2502860,1.17
174240,2502860,1.74
174260,2502860,2.33
174280,2502860,3.27
174300,2502860,3.69
174320,2502860,6.52
174340,2502860,2.92
174360,2502860,2.74
174380,2502860,2.98
174400,2502860,3.65
174420,2502860,4.16
174440,2502860,4.5
174460,2502860,5.19
174480,2502860,5.16
174500,2502860,5.56
174520,2502860,5.46
174540,2502860,5.42
174560,2502860,5.67
174580,2502860,5.98
174600,2502860,11.08
174620,2502860,30.14
174640,2502860,36.8
174660,2502860,46.71
174680,2502860,61.7
174700,2502860,75.53
174720,2502860,101.72
174740,2502860,105.8
174760,2502860,100.56
174780,2502860,87.51
174800,2502860,67.43
174820,2502860,48.06
174840,2502860,25.66
174860,2502860,3.7
174880,2502860,2.34
174900,2502860,1.84
174920,2502860,1.53
174940,2502860,1.92
174960,2502860,2.14
174980,2502860,2.31
175000,2502860,2.14
175020,2502860,2.11
175040,2502860,2.0
175060,2502860,2.03
175080,2502860,2.14
175100,2502860,2.11
175120,2502860,2.44
175140,2502860,2.64
175160,2502860,2.7
175180,2502860,2.58
175200,2502860,2.43
175220,2502860,2.2
175240,2502860,3.74
175260,2502860,10.14
175280,2502860,11.58
175300,2502860,17.44
175320,2502860,23.92
175340,2502860,28.12
175360,2502860,31.77
175380,2502860,35.06
175400,2502860,37.14
175420,2502860,37.38
175440,2502860,36.02
175460,2502860,35.34
175480,2502860,40.62
175500,2502860,47.07
175520,2502860,53.24
175540,2502860,51.08
175560,2502860,34.82
175580,2502860,20.42
175600,2502860,9.92
175620,2502860,2.94
175640,2502860,2.5
175660,2502860,2.62
175680,2502860,2.39
175700,2502860,3.34
175720,2502860,2.54
175740,2502860,2.73
175760,2502860,2.33
175780,2502860,2.64
175800,2502860,2.78
175820,2502860,3.16
175840,2502860,2.44
175860,2502860,1.74
175880,2502860,2.0
175900,2502860,2.19
175920,2502860,2.37
175940,2502860,2.08
175960,2502860,1.52
175980,2502860,1.4
176000,2502860,2.1
176020,2502860,1.98
176040,2502860,1.96
176060,2502860,2.1
176080,2502860,1.95
176100,2502860,1.94
176120,2502860,1.47
176140,2502860,1.82
176160,2502860,1.69
176180,2502860,1.74
176200,2502860,1.83
176220,2502860,1.82
176240,2502860,1.98
176260,2502860,2.06
176280,2502860,2.03
176300,2502860,1.84
176320,2502860,1.66
176340,2502860,1.83
176360,2502860,1.83
174080,2502880,4.76
174180,2502880,-0.03
174200,2502880,0.51
174220,2502880,0.8
174240,2502880,1.16
174260,2502880,1.71
174280,2502880,2.26
174300,2502880,2.82
174320,2502880,3.18
174340,2502880,3.48
174360,2502880,4.46
174380,2502880,5.19
174400,2502880,4.08
174420,2502880,4.36
174440,2502880,4.68
174460,2502880,5.32
174480,2502880,5.48
174500,2502880,5.68
174520,2502880,5.64
174540,2502880,5.31
174560,2502880,5.8
174580,2502880,6.2
174600,2502880,9.2
174620,2502880,25.44
174640,2502880,35.01
174660,2502880,47.64
174680,2502880,59.61
174700,2502880,73.8
174720,2502880,95.16
174740,2502880,105.66
174760,2502880,105.02
174780,2502880,90.9
174800,2502880,73.32
174820,2502880,54.22
174840,2502880,33.97
174860,2502880,9.52
174880,2502880,2.82
174900,2502880,2.66
174920,2502880,2.14
174940,2502880,2.31
174960,2502880,2.47
174980,2502880,2.42
175000,2502880,2.3
175020,2502880,2.17
175040,2502880,2.3
175060,2502880,2.79
175080,2502880,2.36
175100,2502880,2.39
175120,2502880,2.66
175140,2502880,2.66
175160,2502880,2.5
175180,2502880,2.5
175200,2502880,2.24
175220,2502880,5.67
175240,2502880,10.05
175260,2502880,12.57
175280,2502880,15.12
175300,2502880,25.96
175320,2502880,31.7
175340,2502880,40.74
175360,2502880,43.96
175380,2502880,44.54
175400,2502880,48.15
175420,2502880,54.4
175440,2502880,62.92
175460,2502880,59.2
175480,2502880,53.64
175500,2502880,51.18
175520,2502880,50.45
175540,2502880,48.53
175560,2502880,31.41
175580,2502880,20.4
175600,2502880,9.66
175620,2502880,3.21
175640,2502880,3.14
175660,2502880,2.68
175680,2502880,3.08
175700,2502880,2.37
175720,2502880,2.43
175740,2502880,2.52
175760,2502880,2.7
175780,2502880,2.76
175800,2502880,2.67
175820,2502880,2.7
175840,2502880,2.66
175860,2502880,2.31
175880,2502880,1.92
175900,2502880,1.9
175920,2502880,1.95
175940,2502880,2.56
175960,2502880,2.01
175980,2502880,1.78
176000,2502880,1.98
176020,2502880,1.72
176040,2502880,1.56
176060,2502880,3.15
176080,2502880,1.9
176100,2502880,1.64
176120,2502880,1.92
176140,2502880,1.95
176160,2502880,2.17
176180,2502880,2.08
176200,2502880,1.94
176220,2502880,1.8
176240,2502880,1.9
176260,2502880,2.22
176280,2502880,1.96
176300,2502880,2.2
176320,2502880,2.06
176340,2502880,1.94
176360,2502880,2.13
174080,2502900,4.57
174200,2502900,0.02
174220,2502900,0.22
174240,2502900,0.64
174260,2502900,1.18
174280,2502900,1.86
174300,2502900,2.5
174320,2502900,3.15
174340,2502900,4.1
174360,2502900,5.12
174380,2502900,5.13
174400,2502900,5.56
174420,2502900,6.24
174440,2502900,4.92
174460,2502900,5.56
174480,2502900,5.34
174500,2502900,5.8
174520,2502900,5.49
174540,2502900,5.42
174560,2502900,6.04
174580,2502900,6.78
174600,2502900,6.68
174620,2502900,20.1
174640,2502900,33.34
174660,2502900,43.24
174680,2502900,57.96
174700,2502900,72.32
174720,2502900,88.74
174740,2502900,104.37
174760,2502900,107.55
174780,2502900,94.88
174800,2502900,76.64
174820,2502900,57.82
174840,2502900,39.56
174860,2502900,20.33
174880,2502900,3.08
174900,2502900,2.72
174920,2502900,2.13
174940,2502900,2.22
174960,2502900,2.17
174980,2502900,2.14
175000,2502900,2.64
175020,2502900,2.31
175040,2502900,2.33
175060,2502900,2.7
175080,2502900,2.01
175100,2502900,3.24
175120,2502900,2.4
175140,2502900,2.74
175160,2502900,2.1
175180,2502900,4.44
175200,2502900,9.07
175220,2502900,9.38
175240,2502900,15.4
175260,2502900,21.22
175280,2502900,26.28
175300,2502900,32.71
175320,2502900,42.03
175340,2502900,43.64
175360,2502900,47.79
175380,2502900,59.8
175400,2502900,69.93
175420,2502900,71.79
175440,2502900,66.72
175460,2502900,63.97
175480,2502900,56.24
175500,2502900,55.86
175520,2502900,48.58
175540,2502900,47.47
175560,2502900,28.46
175580,2502900,17.13
175600,2502900,9.5
175620,2502900,3.24
175640,2502900,2.4
175660,2502900,2.84
175680,2502900,2.54
175700,2502900,2.42
175720,2502900,2.43
175740,2502900,2.62
175760,2502900,2.33
175780,2502900,3.01
175800,2502900,2.96
175820,2502900,2.73
175840,2502900,2.62
175860,2502900,2.44
175880,2502900,1.8
175900,2502900,2.4
175920,2502900,1.96
175940,2502900,2.06
175960,2502900,1.76
175980,2502900,1.72
176000,2502900,2.07
176020,2502900,2.49
176040,2502900,2.19
176060,2502900,1.84
176080,2502900,2.1
176100,2502900,1.77
176120,2502900,2.08
176140,2502900,1.94
176160,2502900,1.83
176180,2502900,1.76
176200,2502900,2.17
176220,2502900,1.88
176240,2502900,1.86
176260,2502900,2.33
176280,2502900,2.2
176300,2502900,2.49
176320,2502900,2.13
176340,2502900,1.77
176360,2502900,1.82
174220,2502920,-0.03
174240,2502920,0.22
174260,2502920,1.08
174280,2502920,1.6
174300,2502920,2.37
174320,2502920,3.22
174340,2502920,4.62
174360,2502920,6.21
174380,2502920,6.48
174400,2502920,6.72
174420,2502920,7.12
174440,2502920,5.12
174460,2502920,5.98
