176280,2508240,15.23
176300,2508240,13.92
176320,2508240,15.96
176340,2508240,16.22
176360,2508240,16.24
176380,2508240,16.26
176400,2508240,16.37
176420,2508240,15.81
176440,2508240,16.18
176460,2508240,16.23
176480,2508240,15.93
176500,2508240,16.46
176520,2508240,16.05
176540,2508240,15.98
176560,2508240,15.62
176580,2508240,14.84
176600,2508240,14.43
176620,2508240,14.4
176640,2508240,15.24
176660,2508240,14.88
176680,2508240,13.47
176700,2508240,13.89
176720,2508240,13.44
176740,2508240,13.1
176760,2508240,13.1
176780,2508240,12.58
176800,2508240,12.28
176820,2508240,12.82
176840,2508240,12.18
176860,2508240,12.58
176880,2508240,12.75
176900,2508240,13.65
176920,2508240,12.92
176940,2508240,14.13
176960,2508240,14.77
176980,2508240,14.72
177000,2508240,14.64
177020,2508240,14.28
177040,2508240,13.66
177060,2508240,13.22
177080,2508240,14.01
177100,2508240,13.68
177120,2508240,14.82
177140,2508240,14.34
177160,2508240,15.08
177180,2508240,13.95
177200,2508240,13.11
177220,2508240,12.64
177240,2508240,12.54
177260,2508240,13.14
177280,2508240,12.58
177300,2508240,13.05
177320,2508240,14.16
177340,2508240,13.68
177360,2508240,13.2
177380,2508240,13.42
177400,2508240,12.86
177420,2508240,12.72
177440,2508240,12.46
177460,2508240,12.52
177480,2508240,13.53
177500,2508240,12.79
177520,2508240,12.79
177540,2508240,12.78
177560,2508240,13.18
177580,2508240,12.81
177600,2508240,12.87
177620,2508240,13.12
177640,2508240,13.1
177660,2508240,13.07
177680,2508240,13.12
177700,2508240,13.04
177720,2508240,13.07
177740,2508240,12.98
177760,2508240,12.86
177780,2508240,12.56
177800,2508240,12.72
177820,2508240,12.94
177840,2508240,12.5
177860,2508240,12.45
177880,2508240,12.78
177900,2508240,12.51
177920,2508240,12.58
177940,2508240,12.87
177960,2508240,12.58
177980,2508240,12.72
178000,2508240,12.78
178020,2508240,12.58
178040,2508240,12.57
178060,2508240,12.6
178080,2508240,12.2
178100,2508240,12.39
178120,2508240,12.69
178140,2508240,12.56
178160,2508240,12.99
178180,2508240,12.43
178200,2508240,12.45
178220,2508240,12.57
178240,2508240,12.48
178260,2508240,12.27
178280,2508240,12.16
178300,2508240,11.62
178320,2508240,11.91
178340,2508240,12.51
178360,2508240,12.23
178380,2508240,11.88
178400,2508240,11.97
178420,2508240,11.46
178440,2508240,11.64
178460,2508240,11.48
178480,2508240,11.43
178500,2508240,11.79
178520,2508240,10.54
178540,2508240,11.1
178560,2508240,10.98
178580,2508240,11.37
178600,2508240,11.25
178620,2508240,11.12
178640,2508240,10.96
178660,2508240,11.02
178680,2508240,12.03
178700,2508240,11.49
178720,2508240,11.26
178740,2508240,11.28
178760,2508240,11.22
178780,2508240,10.84
178800,2508240,10.83
178820,2508240,10.54
178840,2508240,10.53
178860,2508240,10.95
178880,2508240,11.07
178900,2508240,11.01
178920,2508240,10.88
178940,2508240,12.5
176280,2508260,15.66
176300,2508260,14.42
176320,2508260,16.0
176340,2508260,16.37
176360,2508260,16.46
176380,2508260,16.22
176400,2508260,15.93
176420,2508260,16.23
176440,2508260,16.35
176460,2508260,16.58
176480,2508260,16.42
176500,2508260,15.92
176520,2508260,15.9
176540,2508260,15.6
176560,2508260,15.14
176580,2508260,14.54
176600,2508260,16.04
176620,2508260,16.17
176640,2508260,14.88
176660,2508260,14.67
176680,2508260,14.16
176700,2508260,14.29
176720,2508260,13.12
176740,2508260,13.16
176760,2508260,13.27
176780,2508260,12.92
176800,2508260,13.62
176820,2508260,12.58
176840,2508260,12.99
176860,2508260,12.72
176880,2508260,13.02
176900,2508260,12.62
176920,2508260,13.23
176940,2508260,15.16
176960,2508260,14.38
176980,2508260,14.16
177000,2508260,14.77
177020,2508260,14.07
177040,2508260,13.27
177060,2508260,13.4
177080,2508260,14.54
177100,2508260,13.77
177120,2508260,13.86
177140,2508260,14.43
177160,2508260,14.38
177180,2508260,13.12
177200,2508260,13.89
177220,2508260,13.64
177240,2508260,12.43
177260,2508260,12.66
177280,2508260,13.05
177300,2508260,12.34
177320,2508260,13.27
177340,2508260,13.48
177360,2508260,13.76
177380,2508260,13.71
177400,2508260,13.41
177420,2508260,12.88
177440,2508260,12.92
177460,2508260,12.81
177480,2508260,12.74
177500,2508260,12.9
177520,2508260,12.72
177540,2508260,12.74
177560,2508260,13.05
177580,2508260,12.99
177600,2508260,13.08
177620,2508260,13.12
177640,2508260,13.14
177660,2508260,13.05
177680,2508260,13.16
177700,2508260,13.24
177720,2508260,13.11
177740,2508260,13.12
177760,2508260,12.86
177780,2508260,12.63
177800,2508260,12.52
177820,2508260,12.68
177840,2508260,12.42
177860,2508260,12.57
177880,2508260,12.5
177900,2508260,12.15
177920,2508260,12.18
177940,2508260,12.39
177960,2508260,12.54
177980,2508260,12.34
178000,2508260,12.33
178020,2508260,12.66
178040,2508260,12.14
178060,2508260,12.58
178080,2508260,12.48
178100,2508260,12.72
178120,2508260,12.1
178140,2508260,12.94
178160,2508260,12.45
178180,2508260,12.58
178200,2508260,12.34
178220,2508260,12.68
178240,2508260,12.42
178260,2508260,12.36
178280,2508260,11.92
178300,2508260,11.74
178320,2508260,11.96
178340,2508260,12.21
178360,2508260,12.33
178380,2508260,11.97
178400,2508260,11.9
178420,2508260,11.64
178440,2508260,11.44
178460,2508260,11.66
178480,2508260,11.77
178500,2508260,11.37
178520,2508260,11.13
178540,2508260,10.9
178560,2508260,10.62
178580,2508260,11.86
178600,2508260,10.94
178620,2508260,11.04
178640,2508260,11.13
178660,2508260,11.14
178680,2508260,12.26
178700,2508260,11.16
178720,2508260,10.78
178740,2508260,10.94
178760,2508260,10.98
178780,2508260,11.04
178800,2508260,11.36
178820,2508260,10.66
178840,2508260,10.64
178860,2508260,10.84
178880,2508260,11.07
178900,2508260,10.46
178920,2508260,10.34
178940,2508260,11.66
176280,2508280,16.05
176300,2508280,14.55
176320,2508280,16.35
176340,2508280,16.47
176360,2508280,16.16
176380,2508280,16.27
176400,2508280,16.2
176420,2508280,16.63
176440,2508280,16.42
176460,2508280,16.84
176480,2508280,15.79
176500,2508280,16.22
176520,2508280,15.81
176540,2508280,15.15
176560,2508280,15.72
176580,2508280,16.73
176600,2508280,16.42
176620,2508280,17.24
176640,2508280,16.47
176660,2508280,15.36
176680,2508280,14.61
176700,2508280,14.96
176720,2508280,13.74
176740,2508280,13.22
176760,2508280,13.32
176780,2508280,13.6
176800,2508280,13.9
176820,2508280,15.48
176840,2508280,13.27
176860,2508280,12.57
176880,2508280,12.62
176900,2508280,12.88
176920,2508280,14.42
176940,2508280,14.24
176960,2508280,14.61
176980,2508280,15.03
177000,2508280,14.46
177020,2508280,13.2
177040,2508280,15.08
177060,2508280,15.03
177080,2508280,14.13
177100,2508280,14.91
177120,2508280,13.62
177140,2508280,14.37
177160,2508280,13.18
177180,2508280,13.59
177200,2508280,13.68
177220,2508280,13.77
177240,2508280,13.12
177260,2508280,12.76
177280,2508280,12.78
177300,2508280,12.92
177320,2508280,12.27
177340,2508280,13.68
177360,2508280,13.58
177380,2508280,13.76
177400,2508280,13.62
177420,2508280,13.36
177440,2508280,13.1
177460,2508280,12.56
177480,2508280,12.76
177500,2508280,12.78
177520,2508280,12.71
177540,2508280,13.08
177560,2508280,13.08
177580,2508280,13.29
177600,2508280,13.23
177620,2508280,13.23
177640,2508280,13.17
177660,2508280,13.08
177680,2508280,13.11
177700,2508280,13.17
177720,2508280,13.14
177740,2508280,13.17
177760,2508280,13.11
177780,2508280,12.64
177800,2508280,12.94
177820,2508280,12.72
177840,2508280,12.82
177860,2508280,13.56
177880,2508280,12.69
177900,2508280,12.39
177920,2508280,12.68
177940,2508280,12.24
177960,2508280,13.08
177980,2508280,12.98
178000,2508280,12.45
178020,2508280,12.48
178040,2508280,12.58
178060,2508280,12.5
178080,2508280,12.54
178100,2508280,13.14
178120,2508280,13.42
178140,2508280,14.52
178160,2508280,12.52
178180,2508280,12.75
178200,2508280,12.56
178220,2508280,12.99
178240,2508280,12.4
178260,2508280,12.63
178280,2508280,12.54
178300,2508280,12.36
178320,2508280,12.81
178340,2508280,12.2
178360,2508280,11.97
178380,2508280,11.9
178400,2508280,12.33
178420,2508280,11.92
178440,2508280,12.09
178460,2508280,11.7
178480,2508280,12.94
178500,2508280,11.54
178520,2508280,12.06
178540,2508280,10.76
178560,2508280,10.94
178580,2508280,11.24
178600,2508280,11.38
178620,2508280,11.18
178640,2508280,11.31
178660,2508280,11.82
178680,2508280,11.36
178700,2508280,11.06
178720,2508280,11.12
178740,2508280,11.14
178760,2508280,11.72
178780,2508280,12.18
178800,2508280,11.84
178820,2508280,10.77
178840,2508280,12.02
178860,2508280,10.6
178880,2508280,12.02
178900,2508280,11.74
178920,2508280,11.1
178940,2508280,10.76
176280,2508300,15.3
176300,2508300,14.68
176320,2508300,16.47
176340,2508300,16.53
176360,2508300,16.41
176380,2508300,16.07
176400,2508300,16.32
176420,2508300,16.27
176440,2508300,16.66
176460,2508300,16.29
176480,2508300,15.99
176500,2508300,15.62
176520,2508300,17.16
176540,2508300,16.96
176560,2508300,17.02
176580,2508300,16.42
176600,2508300,17.19
176620,2508300,16.62
176640,2508300,15.6
176660,2508300,15.68
176680,2508300,15.24
176700,2508300,15.24
176720,2508300,15.63
176740,2508300,13.77
176760,2508300,13.64
176780,2508300,14.13
176800,2508300,14.13
176820,2508300,14.07
176840,2508300,14.64
176860,2508300,14.42
176880,2508300,10.6
176900,2508300,12.74
176920,2508300,12.82
176940,2508300,14.48
176960,2508300,14.76
176980,2508300,13.62
177000,2508300,13.3
177020,2508300,14.66
177040,2508300,14.66
177060,2508300,14.62
177080,2508300,14.58
177100,2508300,11.46
177120,2508300,13.84
177140,2508300,13.52
177160,2508300,13.8
177180,2508300,13.88
177200,2508300,13.82
177220,2508300,13.73
177240,2508300,13.36
177260,2508300,13.2
177280,2508300,12.48
177300,2508300,12.78
177320,2508300,12.78
177340,2508300,12.21
177360,2508300,13.98
177380,2508300,13.68
177400,2508300,13.68
177420,2508300,13.27
177440,2508300,13.66
177460,2508300,12.96
177480,2508300,12.93
177500,2508300,12.78
177520,2508300,13.14
177540,2508300,13.1
177560,2508300,13.2
177580,2508300,13.24
177600,2508300,13.38
177620,2508300,13.56
177640,2508300,13.4
177660,2508300,13.24
177680,2508300,13.12
177700,2508300,13.1
177720,2508300,13.0
177740,2508300,12.69
177760,2508300,12.78
177780,2508300,12.5
177800,2508300,13.58
177820,2508300,12.26
177840,2508300,15.08
177860,2508300,13.04
177880,2508300,15.57
177900,2508300,10.42
177920,2508300,12.62
177940,2508300,12.5
177960,2508300,12.52
177980,2508300,12.79
178000,2508300,12.6
178020,2508300,12.54
178040,2508300,12.78
178060,2508300,12.72
178080,2508300,12.64
178100,2508300,13.52
178120,2508300,13.04
178140,2508300,14.0
178160,2508300,12.92
178180,2508300,12.62
178200,2508300,12.9
178220,2508300,12.56
178240,2508300,12.72
178260,2508300,12.69
178280,2508300,12.78
178300,2508300,12.62
178320,2508300,12.58
178340,2508300,12.48
178360,2508300,11.92
178380,2508300,12.4
178400,2508300,12.08
178420,2508300,11.86
178440,2508300,11.76
178460,2508300,11.52
178480,2508300,11.58
178500,2508300,11.76
178520,2508300,11.4
178540,2508300,11.01
178560,2508300,11.14
178580,2508300,10.96
178600,2508300,11.44
178620,2508300,12.03
178640,2508300,11.55
178660,2508300,11.37
178680,2508300,11.13
178700,2508300,11.14
178720,2508300,11.22
178740,2508300,11.28
178760,2508300,11.32
178780,2508300,11.34
178800,2508300,11.24
178820,2508300,12.09
178840,2508300,13.29
178860,2508300,10.86
178880,2508300,11.01
178900,2508300,11.07
178920,2508300,10.95
178940,2508300,11.77
176280,2508320,15.52
176300,2508320,14.84
176320,2508320,16.5
176340,2508320,16.29
176360,2508320,16.38
176380,2508320,16.37
176400,2508320,17.46
176420,2508320,16.11
176440,2508320,16.04
176460,2508320,15.82
176480,2508320,17.21
176500,2508320,17.02
176520,2508320,18.23
176540,2508320,17.04
176560,2508320,16.74
176580,2508320,16.42
176600,2508320,16.9
176620,2508320,16.34
176640,2508320,15.82
176660,2508320,15.46
176680,2508320,15.58
176700,2508320,16.05
176720,2508320,15.12
176740,2508320,13.73
176760,2508320,13.47
176780,2508320,14.28
176800,2508320,13.6
176820,2508320,14.31
176840,2508320,14.64
176860,2508320,14.62
176880,2508320,14.13
176900,2508320,10.74
176920,2508320,12.78
176940,2508320,12.9
176960,2508320,13.02
176980,2508320,13.48
177000,2508320,15.42
177020,2508320,14.4
177040,2508320,14.46
177060,2508320,14.72
177080,2508320,14.44
177100,2508320,13.53
177120,2508320,13.41
177140,2508320,13.73
177160,2508320,13.92
177180,2508320,14.04
177200,2508320,13.95
177220,2508320,13.88
177240,2508320,13.42
177260,2508320,13.2
177280,2508320,12.52
177300,2508320,12.27
177320,2508320,12.98
177340,2508320,12.76
177360,2508320,12.46
177380,2508320,13.58
177400,2508320,13.8
177420,2508320,13.7
177440,2508320,13.34
177460,2508320,13.59
177480,2508320,13.07
177500,2508320,12.82
177520,2508320,13.18
177540,2508320,13.36
177560,2508320,13.38
177580,2508320,13.46
177600,2508320,13.47
177620,2508320,13.5
177640,2508320,13.35
177660,2508320,13.16
177680,2508320,12.99
177700,2508320,12.76
177720,2508320,13.07
177740,2508320,12.78
177760,2508320,12.86
177780,2508320,13.35
177800,2508320,13.46
177820,2508320,12.62
177840,2508320,12.94
177860,2508320,12.79
177880,2508320,12.64
177900,2508320,13.02
177920,2508320,12.76
177940,2508320,12.42
177960,2508320,12.58
177980,2508320,12.57
178000,2508320,12.88
178020,2508320,12.72
178040,2508320,12.43
178060,2508320,12.94
178080,2508320,12.86
178100,2508320,12.86
178120,2508320,12.87
178140,2508320,12.93
178160,2508320,12.86
178180,2508320,14.14
178200,2508320,13.07
178220,2508320,12.62
178240,2508320,12.9
178260,2508320,12.6
178280,2508320,12.76
178300,2508320,12.63
178320,2508320,12.76
178340,2508320,13.0
178360,2508320,12.33
178380,2508320,13.3
178400,2508320,12.08
178420,2508320,12.45
178440,2508320,12.3
178460,2508320,12.26
178480,2508320,11.62
178500,2508320,11.84
178520,2508320,11.72
178540,2508320,11.55
178560,2508320,10.92
178580,2508320,11.08
178600,2508320,11.54
178620,2508320,11.12
178640,2508320,11.62
178660,2508320,11.37
178680,2508320,11.32
178700,2508320,11.43
178720,2508320,11.02
178740,2508320,11.1
178760,2508320,11.49
178780,2508320,12.71
178800,2508320,13.17
178820,2508320,11.84
178840,2508320,11.22
178860,2508320,11.32
178880,2508320,11.44
178900,2508320,11.49
178920,2508320,13.16
178940,2508320,12.39
176280,2508340,15.63
176300,2508340,15.04
176320,2508340,16.56
176340,2508340,17.29
176360,2508340,16.47
176380,2508340,16.37
176400,2508340,16.26
176420,2508340,16.07
176440,2508340,16.88
176460,2508340,16.9
176480,2508340,19.84
176500,2508340,19.27
176520,2508340,19.4
176540,2508340,17.01
176560,2508340,16.96
176580,2508340,17.21
176600,2508340,16.5
176620,2508340,17.0
176640,2508340,16.23
176660,2508340,15.5
176680,2508340,16.23
176700,2508340,16.56
176720,2508340,15.48
176740,2508340,13.96
176760,2508340,15.06
176780,2508340,14.97
176800,2508340,14.5
176820,2508340,14.19
176840,2508340,14.57
176860,2508340,14.62
176880,2508340,14.32
176900,2508340,14.34
176920,2508340,12.18
176940,2508340,13.08
176960,2508340,12.72
176980,2508340,13.12
177000,2508340,14.28
177020,2508340,14.28
177040,2508340,14.13
177060,2508340,14.5
177080,2508340,13.5
177100,2508340,13.54
177120,2508340,13.98
177140,2508340,14.38
177160,2508340,14.42
177180,2508340,14.43
177200,2508340,14.31
177220,2508340,13.98
177240,2508340,13.26
177260,2508340,12.57
177280,2508340,12.76
177300,2508340,13.05
177320,2508340,12.57
177340,2508340,13.05
177360,2508340,12.78
177380,2508340,12.69
177400,2508340,13.62
177420,2508340,13.86
177440,2508340,13.6
177460,2508340,13.22
177480,2508340,13.73
177500,2508340,13.18
177520,2508340,13.7
177540,2508340,13.36
177560,2508340,13.64
177580,2508340,13.62
177600,2508340,13.5
177620,2508340,13.3
177640,2508340,13.22
177660,2508340,13.16
177680,2508340,13.0
177700,2508340,12.92
177720,2508340,13.12
177740,2508340,13.0
177760,2508340,13.11
177780,2508340,12.99
177800,2508340,13.04
177820,2508340,14.92
177840,2508340,12.58
177860,2508340,13.05
177880,2508340,12.99
177900,2508340,12.87
177920,2508340,12.36
177940,2508340,12.39
177960,2508340,12.56
177980,2508340,12.52
178000,2508340,12.45
178020,2508340,12.6
178040,2508340,12.69
178060,2508340,12.68
178080,2508340,12.74
178100,2508340,13.38
178120,2508340,13.1
178140,2508340,13.18
178160,2508340,13.44
178180,2508340,13.0
178200,2508340,12.86
178220,2508340,12.78
178240,2508340,12.75
178260,2508340,12.72
178280,2508340,12.58
178300,2508340,12.66
178320,2508340,12.64
178340,2508340,12.63
178360,2508340,12.27
178380,2508340,11.82
178400,2508340,12.18
178420,2508340,11.96
178440,2508340,12.33
178460,2508340,11.84
178480,2508340,11.96
178500,2508340,11.6
178520,2508340,11.74
178540,2508340,11.7
178560,2508340,11.16
178580,2508340,11.6
178600,2508340,11.16
178620,2508340,11.54
178640,2508340,11.94
178660,2508340,11.25
178680,2508340,11.34
178700,2508340,11.08
178720,2508340,11.26
178740,2508340,12.84
178760,2508340,12.2
178780,2508340,12.26
178800,2508340,11.42
178820,2508340,11.42
178840,2508340,11.66
178860,2508340,12.36
178880,2508340,11.68
178900,2508340,11.4
178920,2508340,12.51
178940,2508340,11.85
176280,2508360,15.93
176300,2508360,15.32
176320,2508360,16.29
176340,2508360,16.4
176360,2508360,16.12
176380,2508360,16.23
176400,2508360,16.65
176420,2508360,17.06
176440,2508360,16.93
176460,2508360,16.92
176480,2508360,19.52
176500,2508360,19.68
176520,2508360,19.58
176540,2508360,16.9
176560,2508360,17.02
176580,2508360,16.88
176600,2508360,16.95
176620,2508360,17.0
176640,2508360,16.63
176660,2508360,16.89
176680,2508360,16.68
176700,2508360,16.48
176720,2508360,15.75
176740,2508360,15.02
176760,2508360,14.49
176780,2508360,14.14
176800,2508360,14.01
176820,2508360,14.38
176840,2508360,14.57
176860,2508360,14.67
176880,2508360,14.49
176900,2508360,14.24
176920,2508360,14.62
176940,2508360,13.52
176960,2508360,12.76
176980,2508360,12.66
177000,2508360,13.0
177020,2508360,14.31
177040,2508360,14.91
177060,2508360,13.02
177080,2508360,13.83
177100,2508360,13.78
177120,2508360,14.4
177140,2508360,14.54
177160,2508360,14.7
177180,2508360,14.52
177200,2508360,14.21
177220,2508360,13.44
177240,2508360,12.51
177260,2508360,12.9
177280,2508360,13.12
177300,2508360,13.11
177320,2508360,12.96
177340,2508360,12.54
177360,2508360,13.17
177380,2508360,12.64
177400,2508360,13.24
177420,2508360,13.96
177440,2508360,13.86
177460,2508360,13.48
177480,2508360,13.05
177500,2508360,13.68
177520,2508360,13.18
177540,2508360,13.7
177560,2508360,13.5
177580,2508360,13.8
177600,2508360,13.8
177620,2508360,13.24
177640,2508360,13.11
177660,2508360,13.08
177680,2508360,13.0
177700,2508360,12.93
177720,2508360,13.0
177740,2508360,13.22
177760,2508360,13.42
177780,2508360,13.16
177800,2508360,13.12
177820,2508360,14.34
177840,2508360,12.63
177860,2508360,12.63
177880,2508360,12.9
177900,2508360,12.86
177920,2508360,12.66
177940,2508360,12.43
177960,2508360,12.39
177980,2508360,12.54
178000,2508360,12.68
178020,2508360,12.46
178040,2508360,12.56
178060,2508360,13.16
178080,2508360,12.87
178100,2508360,13.2
178120,2508360,12.9
178140,2508360,12.14
178160,2508360,12.78
178180,2508360,12.75
178200,2508360,12.6
178220,2508360,12.74
178240,2508360,12.99
178260,2508360,12.6
178280,2508360,12.42
178300,2508360,13.02
178320,2508360,13.2
178340,2508360,13.04
178360,2508360,12.4
178380,2508360,12.84
178400,2508360,13.23
178420,2508360,12.24
178440,2508360,12.09
178460,2508360,11.9
178480,2508360,11.55
178500,2508360,11.72
178520,2508360,11.92
178540,2508360,11.82
178560,2508360,11.7
178580,2508360,11.08
178600,2508360,10.98
178620,2508360,11.5
178640,2508360,12.2
178660,2508360,12.04
178680,2508360,11.38
178700,2508360,11.37
178720,2508360,12.81
178740,2508360,12.04
178760,2508360,11.32
178780,2508360,11.42
178800,2508360,11.42
178820,2508360,11.52
178840,2508360,12.33
178860,2508360,12.45
178880,2508360,11.82
178900,2508360,11.44
178920,2508360,11.46
178940,2508360,11.67
176280,2508380,16.17
176300,2508380,15.52
176320,2508380,16.4
176340,2508380,16.1
176360,2508380,16.56
176380,2508380,16.59
176400,2508380,17.17
176420,2508380,17.17
176440,2508380,16.98
176460,2508380,16.9
176480,2508380,19.98
176500,2508380,19.41
176520,2508380,19.58
176540,2508380,16.84
176560,2508380,17.14
176580,2508380,16.93
176600,2508380,17.52
176620,2508380,17.38
176640,2508380,17.33
176660,2508380,16.89
176680,2508380,17.19
176700,2508380,17.12
176720,2508380,16.46
176740,2508380,15.42
176760,2508380,14.73
176780,2508380,14.25
176800,2508380,14.08
176820,2508380,14.14
176840,2508380,14.6
176860,2508380,14.68
176880,2508380,14.57
176900,2508380,14.5
176920,2508380,15.08
176940,2508380,14.49
176960,2508380,13.98
176980,2508380,10.34
177000,2508380,12.74
177020,2508380,13.26
177040,2508380,12.72
177060,2508380,12.94
177080,2508380,14.12
177100,2508380,14.38
177120,2508380,14.32
177140,2508380,14.49
177160,2508380,14.76
177180,2508380,14.62
177200,2508380,13.66
