176280,2505460,3.36
176300,2505460,3.18
176320,2505460,3.33
176340,2505460,3.48
176360,2505460,3.75
176380,2505460,3.65
176400,2505460,3.04
176420,2505460,2.25
176440,2505460,1.17
176460,2505460,3.57
176480,2505460,4.54
176500,2505460,4.56
176520,2505460,1.03
176540,2505460,0.03
176560,2505460,2.7
176580,2505460,2.88
176600,2505460,5.25
176620,2505460,1.92
176640,2505460,2.2
176660,2505460,3.88
176680,2505460,5.01
176700,2505460,4.05
176720,2505460,4.1
176740,2505460,0.39
176760,2505460,0.51
176780,2505460,0.15
176800,2505460,1.2
176820,2505460,2.76
176840,2505460,2.67
176860,2505460,5.28
176880,2505460,5.32
176900,2505460,4.95
176920,2505460,5.04
176940,2505460,4.14
176960,2505460,4.71
176980,2505460,5.64
177000,2505460,5.43
177020,2505460,3.93
177040,2505460,5.36
177060,2505460,4.98
177080,2505460,4.94
177100,2505460,4.78
177120,2505460,5.08
177140,2505460,5.48
177160,2505460,5.16
177180,2505460,5.24
177200,2505460,4.78
177220,2505460,5.54
177240,2505460,4.56
177260,2505460,5.08
177280,2505460,4.94
177300,2505460,5.61
177320,2505460,5.74
177340,2505460,6.18
177360,2505460,6.42
177380,2505460,6.76
177400,2505460,6.66
177420,2505460,6.6
177440,2505460,7.17
177460,2505460,6.93
177480,2505460,6.99
177500,2505460,7.14
177520,2505460,6.66
177540,2505460,6.54
177560,2505460,6.57
177580,2505460,6.27
177600,2505460,6.48
177620,2505460,6.06
177640,2505460,6.52
177660,2505460,6.88
177680,2505460,7.22
177700,2505460,6.94
177720,2505460,6.07
177740,2505460,6.42
177760,2505460,6.14
177780,2505460,6.68
177800,2505460,6.48
177820,2505460,7.08
177840,2505460,6.88
177860,2505460,6.87
177880,2505460,6.75
177900,2505460,6.74
177920,2505460,6.7
177940,2505460,6.78
177960,2505460,6.48
177980,2505460,6.24
178000,2505460,6.35
178020,2505460,6.3
178040,2505460,6.42
178060,2505460,6.52
178080,2505460,6.51
178100,2505460,6.57
178120,2505460,6.44
178140,2505460,6.42
178160,2505460,6.46
178180,2505460,6.39
178200,2505460,6.64
178220,2505460,6.6
178240,2505460,6.45
178260,2505460,6.82
178280,2505460,6.21
178300,2505460,6.84
178320,2505460,7.08
178340,2505460,6.48
178360,2505460,6.94
178380,2505460,6.86
178400,2505460,7.05
178420,2505460,6.98
178440,2505460,7.32
178460,2505460,6.99
178480,2505460,6.88
178500,2505460,6.8
178520,2505460,7.08
178540,2505460,6.86
178560,2505460,7.26
178580,2505460,7.02
178600,2505460,7.18
178620,2505460,7.33
178640,2505460,7.04
178660,2505460,6.88
178680,2505460,7.08
178700,2505460,7.41
178720,2505460,7.44
178740,2505460,7.52
178760,2505460,7.59
178780,2505460,7.52
178800,2505460,7.38
178820,2505460,7.43
178840,2505460,7.23
178860,2505460,7.17
178880,2505460,7.08
178900,2505460,7.1
178920,2505460,7.12
178940,2505460,7.53
176280,2505480,3.38
176300,2505480,3.63
176320,2505480,4.35
176340,2505480,3.99
176360,2505480,3.46
176380,2505480,3.66
176400,2505480,3.56
176420,2505480,2.96
176440,2505480,2.22
176460,2505480,2.97
176480,2505480,2.62
176500,2505480,4.43
176520,2505480,4.16
176540,2505480,4.2
176560,2505480,2.82
176580,2505480,3.84
176600,2505480,1.66
176620,2505480,2.49
176640,2505480,3.15
176660,2505480,2.44
176680,2505480,4.08
176700,2505480,4.08
176720,2505480,2.36
176740,2505480,0.52
176760,2505480,0.57
176780,2505480,0.38
176800,2505480,2.03
176820,2505480,3.15
176840,2505480,3.56
176860,2505480,4.19
176880,2505480,5.74
176900,2505480,5.2
176920,2505480,4.1
176940,2505480,4.16
176960,2505480,4.02
176980,2505480,4.46
177000,2505480,4.44
177020,2505480,4.12
177040,2505480,4.24
177060,2505480,4.24
177080,2505480,4.35
177100,2505480,4.51
177120,2505480,4.56
177140,2505480,4.9
177160,2505480,4.94
177180,2505480,4.9
177200,2505480,4.7
177220,2505480,5.8
177240,2505480,4.64
177260,2505480,5.26
177280,2505480,6.74
177300,2505480,6.48
177320,2505480,6.88
177340,2505480,6.99
177360,2505480,6.39
177380,2505480,6.7
177400,2505480,6.6
177420,2505480,7.04
177440,2505480,7.35
177460,2505480,7.26
177480,2505480,7.5
177500,2505480,6.88
177520,2505480,6.62
177540,2505480,6.98
177560,2505480,6.64
177580,2505480,6.54
177600,2505480,6.57
177620,2505480,6.17
177640,2505480,6.78
177660,2505480,7.1
177680,2505480,8.08
177700,2505480,6.66
177720,2505480,6.46
177740,2505480,6.45
177760,2505480,6.21
177780,2505480,6.17
177800,2505480,6.15
177820,2505480,6.26
177840,2505480,6.32
177860,2505480,6.22
177880,2505480,6.18
177900,2505480,6.07
177920,2505480,6.4
177940,2505480,6.21
177960,2505480,6.44
177980,2505480,6.82
178000,2505480,6.8
178020,2505480,6.72
178040,2505480,6.4
178060,2505480,6.6
178080,2505480,6.92
178100,2505480,6.39
178120,2505480,6.24
178140,2505480,6.26
178160,2505480,6.81
178180,2505480,6.32
178200,2505480,6.58
178220,2505480,6.5
178240,2505480,6.52
178260,2505480,6.56
178280,2505480,6.76
178300,2505480,6.46
178320,2505480,6.69
178340,2505480,6.54
178360,2505480,6.75
178380,2505480,6.9
178400,2505480,6.98
178420,2505480,6.87
178440,2505480,6.76
178460,2505480,6.96
178480,2505480,7.54
178500,2505480,6.99
178520,2505480,7.46
178540,2505480,7.18
178560,2505480,7.17
178580,2505480,7.28
178600,2505480,7.36
178620,2505480,7.38
178640,2505480,7.24
178660,2505480,7.3
178680,2505480,7.29
178700,2505480,7.12
178720,2505480,7.41
178740,2505480,7.53
178760,2505480,7.36
178780,2505480,8.93
178800,2505480,8.02
178820,2505480,7.62
178840,2505480,7.44
178860,2505480,7.12
178880,2505480,7.54
178900,2505480,8.52
178920,2505480,7.83
178940,2505480,8.72
176280,2505500,3.12
176300,2505500,3.7
176320,2505500,5.25
176340,2505500,3.81
176360,2505500,4.29
176380,2505500,3.56
176400,2505500,3.54
176420,2505500,3.56
176440,2505500,2.97
176460,2505500,1.95
176480,2505500,1.3
176500,2505500,3.57
176520,2505500,4.16
176540,2505500,4.11
176560,2505500,4.96
176580,2505500,1.86
176600,2505500,4.95
176620,2505500,2.52
176640,2505500,2.58
176660,2505500,3.5
176680,2505500,4.02
176700,2505500,2.46
176720,2505500,3.08
176740,2505500,3.68
176760,2505500,1.23
176780,2505500,0.26
176800,2505500,1.6
176820,2505500,2.31
176840,2505500,3.62
176860,2505500,4.4
176880,2505500,4.17
176900,2505500,4.22
176920,2505500,4.47
176940,2505500,4.44
176960,2505500,4.92
176980,2505500,4.3
177000,2505500,4.44
177020,2505500,4.19
177040,2505500,4.4
177060,2505500,4.4
177080,2505500,4.62
177100,2505500,5.44
177120,2505500,5.13
177140,2505500,4.86
177160,2505500,5.49
177180,2505500,5.94
177200,2505500,4.88
177220,2505500,5.84
177240,2505500,4.81
177260,2505500,5.14
177280,2505500,5.9
177300,2505500,6.75
177320,2505500,7.26
177340,2505500,6.58
177360,2505500,6.28
177380,2505500,6.51
177400,2505500,6.51
177420,2505500,6.6
177440,2505500,7.95
177460,2505500,7.23
177480,2505500,7.17
177500,2505500,6.72
177520,2505500,6.46
177540,2505500,6.42
177560,2505500,6.35
177580,2505500,6.48
177600,2505500,6.56
177620,2505500,6.2
177640,2505500,7.24
177660,2505500,6.15
177680,2505500,6.21
177700,2505500,6.26
177720,2505500,6.32
177740,2505500,6.76
177760,2505500,6.99
177780,2505500,6.51
177800,2505500,6.6
177820,2505500,6.57
177840,2505500,6.86
177860,2505500,6.96
177880,2505500,6.92
177900,2505500,6.28
177920,2505500,6.52
177940,2505500,6.36
177960,2505500,6.52
177980,2505500,6.42
178000,2505500,6.36
178020,2505500,6.15
178040,2505500,6.33
178060,2505500,6.27
178080,2505500,6.82
178100,2505500,6.36
178120,2505500,6.38
178140,2505500,6.21
178160,2505500,6.48
178180,2505500,6.92
178200,2505500,6.54
178220,2505500,6.84
178240,2505500,6.58
178260,2505500,6.5
178280,2505500,6.92
178300,2505500,6.46
178320,2505500,6.64
178340,2505500,6.69
178360,2505500,7.17
178380,2505500,6.84
178400,2505500,6.86
178420,2505500,6.72
178440,2505500,7.32
178460,2505500,6.92
178480,2505500,7.26
178500,2505500,7.17
178520,2505500,7.14
178540,2505500,7.12
178560,2505500,7.1
178580,2505500,7.05
178600,2505500,7.83
178620,2505500,7.5
178640,2505500,7.26
178660,2505500,7.1
178680,2505500,7.47
178700,2505500,7.14
