176240,2499920,2.62
176260,2499920,2.8
176280,2499920,2.96
176300,2499920,2.52
176320,2499920,2.28
176340,2499920,2.34
176360,2499920,2.28
176380,2499920,0.46
176400,2499920,0.21
176420,2499920,-0.2
176440,2499920,-0.39
176460,2499920,1.03
176480,2499920,-0.06
176500,2499920,0.68
176520,2499920,1.02
176540,2499920,1.23
176560,2499920,0.96
176580,2499920,0.34
176600,2499920,-1.48
176620,2499920,-3.69
176640,2499920,-4.44
176660,2499920,-4.44
176680,2499920,-4.44
176700,2499920,-4.44
176720,2499920,-4.44
176740,2499920,-4.14
176760,2499920,-3.18
176780,2499920,-2.37
176800,2499920,-1.69
176820,2499920,-1.24
176840,2499920,-0.84
176860,2499920,-0.14
176880,2499920,0.48
176900,2499920,2.17
176920,2499920,2.28
176940,2499920,2.85
176960,2499920,2.96
176980,2499920,2.82
177000,2499920,2.86
177020,2499920,2.67
177040,2499920,2.62
177060,2499920,3.5
177080,2499920,3.69
177100,2499920,3.85
177120,2499920,3.87
177140,2499920,3.96
177160,2499920,3.94
177180,2499920,3.69
177200,2499920,3.44
177220,2499920,3.4
177240,2499920,3.96
177260,2499920,3.84
177280,2499920,3.85
177300,2499920,4.1
177320,2499920,4.1
177340,2499920,3.58
177360,2499920,3.33
177380,2499920,2.52
177400,2499920,3.01
177420,2499920,2.84
177440,2499920,3.04
177460,2499920,2.73
177480,2499920,2.46
177500,2499920,2.54
177520,2499920,2.79
177540,2499920,3.01
177560,2499920,2.62
177580,2499920,2.5
177600,2499920,2.47
177620,2499920,2.31
177640,2499920,2.11
177660,2499920,2.08
177680,2499920,2.14
177700,2499920,2.17
177720,2499920,2.08
177740,2499920,1.8
177760,2499920,1.38
177780,2499920,0.88
177800,2499920,0.82
177820,2499920,1.2
177840,2499920,1.47
177860,2499920,1.84
177880,2499920,2.04
177900,2499920,2.22
177920,2499920,2.44
177940,2499920,2.43
177960,2499920,2.56
177980,2499920,2.52
178000,2499920,2.61
178020,2499920,2.34
178040,2499920,1.92
178060,2499920,2.14
178080,2499920,2.74
178100,2499920,2.96
178120,2499920,2.91
178140,2499920,2.94
178160,2499920,3.9
178180,2499920,3.3
178200,2499920,2.96
178220,2499920,3.12
178240,2499920,2.92
178260,2499920,3.04
178280,2499920,3.08
178300,2499920,2.49
178320,2499920,2.72
178340,2499920,2.66
178360,2499920,2.67
178380,2499920,2.78
178400,2499920,2.92
178420,2499920,3.97
178440,2499920,3.5
178460,2499920,2.8
178480,2499920,3.0
178500,2499920,3.48
178520,2499920,6.52
178540,2499920,5.98
178560,2499920,4.43
178580,2499920,3.82
178600,2499920,3.69
178620,2499920,3.63
178640,2499920,3.4
178660,2499920,3.5
178680,2499920,3.51
178700,2499920,3.63
178720,2499920,3.97
178740,2499920,5.85
178760,2499920,5.8
178780,2499920,5.43
178800,2499920,3.62
178820,2499920,3.28
178840,2499920,2.82
178860,2499920,3.21
178880,2499920,3.08
178900,2499920,3.82
176240,2499940,2.72
176260,2499940,2.7
176280,2499940,2.64
176300,2499940,2.34
176320,2499940,-2.3
176340,2499940,0.87
176360,2499940,1.92
176380,2499940,-1.98
176400,2499940,-1.36
176420,2499940,-0.55
176440,2499940,0.87
176460,2499940,1.78
176480,2499940,0.32
176500,2499940,-0.08
176520,2499940,0.51
176540,2499940,1.1
176560,2499940,1.22
176580,2499940,0.96
176600,2499940,0.0
176620,2499940,-1.22
176640,2499940,-3.62
176660,2499940,-4.44
176680,2499940,-4.44
176700,2499940,-4.44
176720,2499940,-4.44
176740,2499940,-4.44
176760,2499940,-4.05
176780,2499940,-2.91
176800,2499940,-1.92
176820,2499940,-0.94
176840,2499940,-0.48
176860,2499940,0.16
176880,2499940,1.46
176900,2499940,2.43
176920,2499940,2.55
176940,2499940,3.01
176960,2499940,2.91
176980,2499940,2.84
177000,2499940,2.62
177020,2499940,3.27
177040,2499940,3.26
177060,2499940,3.2
177080,2499940,2.92
177100,2499940,3.24
177120,2499940,3.56
177140,2499940,3.72
177160,2499940,3.78
177180,2499940,3.68
177200,2499940,3.33
177220,2499940,3.4
177240,2499940,3.78
177260,2499940,3.94
177280,2499940,3.78
177300,2499940,3.93
177320,2499940,4.06
177340,2499940,3.48
177360,2499940,3.65
177380,2499940,3.4
177400,2499940,3.14
177420,2499940,3.22
177440,2499940,3.03
177460,2499940,3.26
177480,2499940,2.84
177500,2499940,2.44
177520,2499940,2.96
177540,2499940,2.33
177560,2499940,2.4
177580,2499940,2.43
177600,2499940,2.47
177620,2499940,2.31
177640,2499940,1.94
